# File: YH_021.posterior
# Summary of state calls for this individual:
#   0,1,0,1: 4106
#   2,0,0,0: 2027
#   1,1,0,0: 997
#   1,0,0,1: 661
#   0,0,0,2: 87
#----------------------------------------
chrom,position,called_state
LG1,9616241,"0,0,0,2"
LG1,9620133,"0,0,0,2"
LG1,9676421,"0,0,0,2"
LG1,9962868,"0,0,0,2"
LG1,10004573,"0,0,0,2"
LG1,10066090,"0,0,0,2"
LG1,10083274,"0,0,0,2"
LG1,10191759,"0,0,0,2"
LG1,10219330,"0,0,0,2"
LG1,10226823,"0,0,0,2"
LG1,10326096,"0,0,0,2"
LG1,10381164,"0,0,0,2"
LG1,10475567,"0,0,0,2"
LG1,10484588,"0,0,0,2"
LG1,10541851,"0,0,0,2"
LG1,10562221,"0,0,0,2"
LG1,10578355,"0,0,0,2"
LG1,10587237,"0,0,0,2"
LG1,10644309,"0,0,0,2"
LG1,10681787,"0,0,0,2"
LG1,10692944,"0,0,0,2"
LG1,10713912,"0,0,0,2"
LG1,10758301,"0,0,0,2"
LG1,10762883,"0,0,0,2"
LG1,10815945,"0,0,0,2"
LG1,10818570,"0,0,0,2"
LG1,10870484,"0,0,0,2"
LG1,10886233,"0,0,0,2"
LG1,10896377,"0,0,0,2"
LG1,10913998,"0,0,0,2"
LG1,10922893,"0,0,0,2"
LG1,10960019,"0,0,0,2"
LG1,10973865,"0,0,0,2"
LG1,10977043,"0,0,0,2"
LG1,10997958,"0,0,0,2"
LG1,11033536,"0,0,0,2"
LG1,11038166,"0,0,0,2"
LG1,11042716,"0,0,0,2"
LG1,11046609,"0,0,0,2"
LG1,11048177,"0,0,0,2"
LG1,11064990,"0,0,0,2"
LG1,11086688,"0,0,0,2"
LG1,11187617,"0,0,0,2"
LG1,11198283,"0,0,0,2"
LG1,11214197,"0,0,0,2"
LG1,11240714,"0,0,0,2"
LG1,11264899,"0,0,0,2"
LG1,11266938,"0,0,0,2"
LG1,11300447,"0,0,0,2"
LG1,11341966,"0,0,0,2"
LG1,11434310,"0,0,0,2"
LG1,11452960,"0,0,0,2"
LG1,11510928,"0,0,0,2"
LG1,11528050,"0,0,0,2"
LG1,11576090,"0,0,0,2"
LG1,11598648,"0,0,0,2"
LG1,11600619,"0,0,0,2"
LG1,11661914,"0,0,0,2"
LG1,11681647,"0,0,0,2"
LG1,11704655,"0,0,0,2"
LG1,11726847,"0,0,0,2"
LG1,11742802,"0,0,0,2"
LG1,11754772,"0,0,0,2"
LG1,11761773,"0,0,0,2"
LG1,11776100,"0,0,0,2"
LG1,11848621,"0,0,0,2"
LG1,11850991,"0,0,0,2"
LG1,11859971,"0,0,0,2"
LG1,11872359,"0,0,0,2"
LG1,11873738,"0,0,0,2"
LG1,11911580,"0,0,0,2"
LG1,11915566,"0,0,0,2"
LG1,11944314,"0,0,0,2"
LG1,11987400,"0,0,0,2"
LG1,11993971,"0,0,0,2"
LG1,12017001,"0,0,0,2"
LG1,12055999,"0,0,0,2"
LG1,12064810,"0,0,0,2"
LG1,12081512,"0,0,0,2"
LG1,12084523,"0,0,0,2"
LG1,12107546,"0,0,0,2"
LG1,12128796,"0,0,0,2"
LG1,12130699,"0,0,0,2"
LG1,12164373,"0,0,0,2"
LG1,12165469,"0,0,0,2"
LG1,12230861,"0,1,0,1"
LG1,12231895,"0,1,0,1"
LG1,12234166,"0,1,0,1"
LG1,12235316,"0,1,0,1"
LG1,12237000,"0,1,0,1"
LG1,12238003,"0,1,0,1"
LG1,12239142,"0,1,0,1"
LG1,12242224,"0,1,0,1"
LG1,12244244,"0,1,0,1"
LG1,12245400,"0,1,0,1"
LG1,12248448,"0,1,0,1"
LG1,12249828,"0,1,0,1"
LG1,12252531,"0,1,0,1"
LG1,12254177,"0,1,0,1"
LG1,12255548,"0,1,0,1"
LG1,12257092,"0,1,0,1"
LG1,12258878,"0,1,0,1"
LG1,12260399,"0,1,0,1"
LG1,12262560,"0,1,0,1"
LG1,12263586,"0,1,0,1"
LG1,12265125,"0,1,0,1"
LG1,12267224,"0,1,0,1"
LG1,12268957,"0,1,0,1"
LG1,12270221,"0,1,0,1"
LG1,12273735,"0,1,0,1"
LG1,12275002,"0,1,0,1"
LG1,12276466,"0,1,0,1"
LG1,12279087,"0,1,0,1"
LG1,12280359,"0,1,0,1"
LG1,12281375,"0,1,0,1"
LG1,12282402,"0,1,0,1"
LG1,12283623,"0,1,0,1"
LG1,12284839,"0,1,0,1"
LG1,12285887,"0,1,0,1"
LG1,12286966,"0,1,0,1"
LG1,12293188,"0,1,0,1"
LG1,12295591,"0,1,0,1"
LG1,12297156,"0,1,0,1"
LG1,12300101,"0,1,0,1"
LG1,12301378,"0,1,0,1"
LG1,12303202,"0,1,0,1"
LG1,12305086,"0,1,0,1"
LG1,12306266,"0,1,0,1"
LG1,12309442,"0,1,0,1"
LG1,12310494,"0,1,0,1"
LG1,12311559,"0,1,0,1"
LG1,12314136,"0,1,0,1"
LG1,12315252,"0,1,0,1"
LG1,12316715,"0,1,0,1"
LG1,12318793,"0,1,0,1"
LG1,12321886,"0,1,0,1"
LG1,12322953,"0,1,0,1"
LG1,12324443,"0,1,0,1"
LG1,12325843,"0,1,0,1"
LG1,12326871,"0,1,0,1"
LG1,12328332,"0,1,0,1"
LG1,12329619,"0,1,0,1"
LG1,12331817,"0,1,0,1"
LG1,12333985,"0,1,0,1"
LG1,12337168,"0,1,0,1"
LG1,12338465,"0,1,0,1"
LG1,12339524,"0,1,0,1"
LG1,12342300,"0,1,0,1"
LG1,12343820,"0,1,0,1"
LG1,12345369,"0,1,0,1"
LG1,12347375,"0,1,0,1"
LG1,12348787,"0,1,0,1"
LG1,12349826,"0,1,0,1"
LG1,12351408,"0,1,0,1"
LG1,12353014,"0,1,0,1"
LG1,12354239,"0,1,0,1"
LG1,12355555,"0,1,0,1"
LG1,12357594,"0,1,0,1"
LG1,12359061,"0,1,0,1"
LG1,12361533,"0,1,0,1"
LG1,12363855,"0,1,0,1"
LG1,12365323,"0,1,0,1"
LG1,12371010,"0,1,0,1"
LG1,12372763,"0,1,0,1"
LG1,12373773,"0,1,0,1"
LG1,12375270,"0,1,0,1"
LG1,12377488,"0,1,0,1"
LG1,12378537,"0,1,0,1"
LG1,12380551,"0,1,0,1"
LG1,12382606,"0,1,0,1"
LG1,12383943,"0,1,0,1"
LG1,12385930,"0,1,0,1"
LG1,12387233,"0,1,0,1"
LG1,12388782,"0,1,0,1"
LG1,12389820,"0,1,0,1"
LG1,12391656,"0,1,0,1"
LG1,12392781,"0,1,0,1"
LG1,12394611,"0,1,0,1"
LG1,12395697,"0,1,0,1"
LG1,12397242,"0,1,0,1"
LG1,12398933,"0,1,0,1"
LG1,12401850,"0,1,0,1"
LG1,12403115,"0,1,0,1"
LG1,12404894,"0,1,0,1"
LG1,12405897,"0,1,0,1"
LG1,12407369,"0,1,0,1"
LG1,12408871,"0,1,0,1"
LG1,12410108,"0,1,0,1"
LG1,12412496,"0,1,0,1"
LG1,12413701,"0,1,0,1"
LG1,12414839,"0,1,0,1"
LG1,12417647,"0,1,0,1"
LG1,12418835,"0,1,0,1"
LG1,12420101,"0,1,0,1"
LG1,12421109,"0,1,0,1"
LG1,12422748,"0,1,0,1"
LG1,12425398,"0,1,0,1"
LG1,12426848,"0,1,0,1"
LG1,12428659,"0,1,0,1"
LG1,12429982,"0,1,0,1"
LG1,12431489,"0,1,0,1"
LG1,12433218,"0,1,0,1"
LG1,12434442,"0,1,0,1"
LG1,12435631,"0,1,0,1"
LG1,12437219,"0,1,0,1"
LG1,12438626,"0,1,0,1"
LG1,12439676,"0,1,0,1"
LG1,12440970,"0,1,0,1"
LG1,12443031,"0,1,0,1"
LG1,12446086,"0,1,0,1"
LG1,12447716,"0,1,0,1"
LG1,12448747,"0,1,0,1"
LG1,12451640,"0,1,0,1"
LG1,12456086,"0,1,0,1"
LG1,12457934,"0,1,0,1"
LG1,12459752,"0,1,0,1"
LG1,12460985,"0,1,0,1"
LG1,12462166,"0,1,0,1"
LG1,12463192,"0,1,0,1"
LG1,12464375,"0,1,0,1"
LG1,12465582,"0,1,0,1"
LG1,12467393,"0,1,0,1"
LG1,12469651,"0,1,0,1"
LG1,12471546,"0,1,0,1"
LG1,12474121,"0,1,0,1"
LG1,12475158,"0,1,0,1"
LG1,12476236,"0,1,0,1"
LG1,12477586,"0,1,0,1"
LG1,12479450,"0,1,0,1"
LG1,12481677,"0,1,0,1"
LG1,12483475,"0,1,0,1"
LG1,12484552,"0,1,0,1"
LG1,12486632,"0,1,0,1"
LG1,12487961,"0,1,0,1"
LG1,12489544,"0,1,0,1"
LG1,12490817,"0,1,0,1"
LG1,12493461,"0,1,0,1"
LG1,12495988,"0,1,0,1"
LG1,12497430,"0,1,0,1"
LG1,12498469,"0,1,0,1"
LG1,12500177,"0,1,0,1"
LG1,12501404,"0,1,0,1"
LG1,12502485,"0,1,0,1"
LG1,12503533,"0,1,0,1"
LG1,12505431,"0,1,0,1"
LG1,12506448,"0,1,0,1"
LG1,12508009,"0,1,0,1"
LG1,12510011,"0,1,0,1"
LG1,12512289,"0,1,0,1"
LG1,12513545,"0,1,0,1"
LG1,12515031,"0,1,0,1"
LG1,12516628,"0,1,0,1"
LG1,12518112,"0,1,0,1"
LG1,12519305,"0,1,0,1"
LG1,12520995,"0,1,0,1"
LG1,12522151,"0,1,0,1"
LG1,12523195,"0,1,0,1"
LG1,12524252,"0,1,0,1"
LG1,12525314,"0,1,0,1"
LG1,12527388,"0,1,0,1"
LG1,12528689,"0,1,0,1"
LG1,12530232,"0,1,0,1"
LG1,12531898,"0,1,0,1"
LG1,12533491,"0,1,0,1"
LG1,12536629,"0,1,0,1"
LG1,12538324,"0,1,0,1"
LG1,12539908,"0,1,0,1"
LG1,12541258,"0,1,0,1"
LG1,12542419,"0,1,0,1"
LG1,12545991,"0,1,0,1"
LG1,12548289,"0,1,0,1"
LG1,12550105,"0,1,0,1"
LG1,12551211,"0,1,0,1"
LG1,12553315,"0,1,0,1"
LG1,12554655,"0,1,0,1"
LG1,12559619,"0,1,0,1"
LG1,12561168,"0,1,0,1"
LG1,12562225,"0,1,0,1"
LG1,12565121,"0,1,0,1"
LG1,12566681,"0,1,0,1"
LG1,12568105,"0,1,0,1"
LG1,12571458,"0,1,0,1"
LG1,12575699,"0,1,0,1"
LG1,12577017,"0,1,0,1"
LG1,12578298,"0,1,0,1"
LG1,12579800,"0,1,0,1"
LG1,12585652,"0,1,0,1"
LG1,12587161,"0,1,0,1"
LG1,12589117,"0,1,0,1"
LG1,12590926,"0,1,0,1"
LG1,12592115,"0,1,0,1"
LG1,12593162,"0,1,0,1"
LG1,12594886,"0,1,0,1"
LG1,12596031,"0,1,0,1"
LG1,12597063,"0,1,0,1"
LG1,12599187,"0,1,0,1"
LG1,12600963,"0,1,0,1"
LG1,12602332,"0,1,0,1"
LG1,12603944,"0,1,0,1"
LG1,12607091,"0,1,0,1"
LG1,12608416,"0,1,0,1"
LG1,12611117,"0,1,0,1"
LG1,12612334,"0,1,0,1"
LG1,12613580,"0,1,0,1"
LG1,12614645,"0,1,0,1"
LG1,12615678,"0,1,0,1"
LG1,12616778,"0,1,0,1"
LG1,12617848,"0,1,0,1"
LG1,12620057,"0,1,0,1"
LG1,12621811,"0,1,0,1"
LG1,12626622,"0,1,0,1"
LG1,12628149,"0,1,0,1"
LG1,12630931,"0,1,0,1"
LG1,12633946,"0,1,0,1"
LG1,12636065,"0,1,0,1"
LG1,12637663,"0,1,0,1"
LG1,12638955,"0,1,0,1"
LG1,12640590,"0,1,0,1"
LG1,12641917,"0,1,0,1"
LG1,12643179,"0,1,0,1"
LG1,12644312,"0,1,0,1"
LG1,12645584,"0,1,0,1"
LG1,12646862,"0,1,0,1"
LG1,12648322,"0,1,0,1"
LG1,12649594,"0,1,0,1"
LG1,12650775,"0,1,0,1"
LG1,12653540,"0,1,0,1"
LG1,12654851,"0,1,0,1"
LG1,12656231,"0,1,0,1"
LG1,12657684,"0,1,0,1"
LG1,12661981,"0,1,0,1"
LG1,12663581,"0,1,0,1"
LG1,12665642,"0,1,0,1"
LG1,12666720,"0,1,0,1"
LG1,12667941,"0,1,0,1"
LG1,12669398,"0,1,0,1"
LG1,12671004,"0,1,0,1"
LG1,12673114,"0,1,0,1"
LG1,12674231,"0,1,0,1"
LG1,12676127,"0,1,0,1"
LG1,12677282,"0,1,0,1"
LG1,12679136,"0,1,0,1"
LG1,12681093,"0,1,0,1"
LG1,12683417,"0,1,0,1"
LG1,12685340,"0,1,0,1"
LG1,12687165,"0,1,0,1"
LG1,12688215,"0,1,0,1"
LG1,12690158,"0,1,0,1"
LG1,12692701,"0,1,0,1"
LG1,12696616,"0,1,0,1"
LG1,12697947,"0,1,0,1"
LG1,12702443,"0,1,0,1"
LG1,12705555,"0,1,0,1"
LG1,12710607,"0,1,0,1"
LG1,12712482,"0,1,0,1"
LG1,12714150,"0,1,0,1"
LG1,12715156,"0,1,0,1"
LG1,12716584,"0,1,0,1"
LG1,12717836,"0,1,0,1"
LG1,12718990,"0,1,0,1"
LG1,12720377,"0,1,0,1"
LG1,12724874,"0,1,0,1"
LG1,12725914,"0,1,0,1"
LG1,12727013,"0,1,0,1"
LG1,12728695,"0,1,0,1"
LG1,12734243,"0,1,0,1"
LG1,12735645,"0,1,0,1"
LG1,12737076,"0,1,0,1"
LG1,12740336,"0,1,0,1"
LG1,12741578,"0,1,0,1"
LG1,12742784,"0,1,0,1"
LG1,12744494,"0,1,0,1"
LG1,12747039,"0,1,0,1"
LG1,12748079,"0,1,0,1"
LG1,12749443,"0,1,0,1"
LG1,12751080,"0,1,0,1"
LG1,12755252,"0,1,0,1"
LG1,12757862,"0,1,0,1"
LG1,12760322,"0,1,0,1"
LG1,12761388,"0,1,0,1"
LG1,12762702,"0,1,0,1"
LG1,12763938,"0,1,0,1"
LG1,12765164,"0,1,0,1"
LG1,12766290,"0,1,0,1"
LG1,12768379,"0,1,0,1"
LG1,12770494,"0,1,0,1"
LG1,12772361,"0,1,0,1"
LG1,12773515,"0,1,0,1"
LG1,12775379,"0,1,0,1"
LG1,12778669,"0,1,0,1"
LG1,12783166,"0,1,0,1"
LG1,12785520,"0,1,0,1"
LG1,12786746,"0,1,0,1"
LG1,12788199,"0,1,0,1"
LG1,12789412,"0,1,0,1"
LG1,12790470,"0,1,0,1"
LG1,12791491,"0,1,0,1"
LG1,12792529,"0,1,0,1"
LG1,12793657,"0,1,0,1"
LG1,12794663,"0,1,0,1"
LG1,12796235,"0,1,0,1"
LG1,12797261,"0,1,0,1"
LG1,12798385,"0,1,0,1"
LG1,12800775,"0,1,0,1"
LG1,12801897,"0,1,0,1"
LG1,12803261,"0,1,0,1"
LG1,12805285,"0,1,0,1"
LG1,12806326,"0,1,0,1"
LG1,12807408,"0,1,0,1"
LG1,12809833,"0,1,0,1"
LG1,12813031,"0,1,0,1"
LG1,12814217,"0,1,0,1"
LG1,12816204,"0,1,0,1"
LG1,12817235,"0,1,0,1"
LG1,12820111,"0,1,0,1"
LG1,12821318,"0,1,0,1"
LG1,12822322,"0,1,0,1"
LG1,12823602,"0,1,0,1"
LG1,12824978,"0,1,0,1"
LG1,12826116,"0,1,0,1"
LG1,12827862,"0,1,0,1"
LG1,12830291,"0,1,0,1"
LG1,12831604,"0,1,0,1"
LG1,12832646,"0,1,0,1"
LG1,12833821,"0,1,0,1"
LG1,12835907,"0,1,0,1"
LG1,12837586,"0,1,0,1"
LG1,12839259,"0,1,0,1"
LG1,12840702,"0,1,0,1"
LG1,12841867,"0,1,0,1"
LG1,12843349,"0,1,0,1"
LG1,12846911,"0,1,0,1"
LG1,12855838,"0,1,0,1"
LG1,12862197,"0,1,0,1"
LG1,12864011,"0,1,0,1"
LG1,12865858,"0,1,0,1"
LG1,12868796,"0,1,0,1"
LG1,12870193,"0,1,0,1"
LG1,12871595,"0,1,0,1"
LG1,12873034,"0,1,0,1"
LG1,12875960,"0,1,0,1"
LG1,12877687,"0,1,0,1"
LG1,12878727,"0,1,0,1"
LG1,12880485,"0,1,0,1"
LG1,12882663,"0,1,0,1"
LG1,12883667,"0,1,0,1"
LG1,12884800,"0,1,0,1"
LG1,12886315,"0,1,0,1"
LG1,12888810,"0,1,0,1"
LG1,12889955,"0,1,0,1"
LG1,12891187,"0,1,0,1"
LG1,12892575,"0,1,0,1"
LG1,12894073,"0,1,0,1"
LG1,12895216,"0,1,0,1"
LG1,12897178,"0,1,0,1"
LG1,12899224,"0,1,0,1"
LG1,12901030,"0,1,0,1"
LG1,12902532,"0,1,0,1"
LG1,12904370,"0,1,0,1"
LG1,12905786,"0,1,0,1"
LG1,12907338,"0,1,0,1"
LG1,12909194,"0,1,0,1"
LG1,12910315,"0,1,0,1"
LG1,12913279,"0,1,0,1"
LG1,12914497,"0,1,0,1"
LG1,12916395,"0,1,0,1"
LG1,12923501,"0,1,0,1"
LG1,12926791,"0,1,0,1"
LG1,12929114,"0,1,0,1"
LG1,12930704,"0,1,0,1"
LG1,12932086,"0,1,0,1"
LG1,12937049,"0,1,0,1"
LG1,12938272,"0,1,0,1"
LG1,12940577,"0,1,0,1"
LG1,12941689,"0,1,0,1"
LG1,12942705,"0,1,0,1"
LG1,12944062,"0,1,0,1"
LG1,12945920,"0,1,0,1"
LG1,12953790,"0,1,0,1"
LG1,12955091,"0,1,0,1"
LG1,12956216,"0,1,0,1"
LG1,12957754,"0,1,0,1"
LG1,12959753,"0,1,0,1"
LG1,12961175,"0,1,0,1"
LG1,12962282,"0,1,0,1"
LG1,12963428,"0,1,0,1"
LG1,12965261,"0,1,0,1"
LG1,12967185,"0,1,0,1"
LG1,12968534,"0,1,0,1"
LG1,12970550,"0,1,0,1"
LG1,12973091,"0,1,0,1"
LG1,12974509,"0,1,0,1"
LG1,12975810,"0,1,0,1"
LG1,12977901,"0,1,0,1"
LG1,12979510,"0,1,0,1"
LG1,12982239,"0,1,0,1"
LG1,12984797,"0,1,0,1"
LG1,12986020,"0,1,0,1"
LG1,12987083,"0,1,0,1"
LG1,12989092,"0,1,0,1"
LG1,12990099,"0,1,0,1"
LG1,12991729,"0,1,0,1"
LG1,12994338,"0,1,0,1"
LG1,12995390,"0,1,0,1"
LG1,12996400,"0,1,0,1"
LG1,12998084,"0,1,0,1"
LG1,13000023,"0,1,0,1"
LG1,13001267,"0,1,0,1"
LG1,13002389,"0,1,0,1"
LG1,13004193,"0,1,0,1"
LG1,13005674,"0,1,0,1"
LG1,13006901,"0,1,0,1"
LG1,13008108,"0,1,0,1"
LG1,13010226,"0,1,0,1"
LG1,13012047,"0,1,0,1"
LG1,13013223,"0,1,0,1"
LG1,13014899,"0,1,0,1"
LG1,13016268,"0,1,0,1"
LG1,13018346,"0,1,0,1"
LG1,13019393,"0,1,0,1"
LG1,13020451,"0,1,0,1"
LG1,13021662,"0,1,0,1"
LG1,13023708,"0,1,0,1"
LG1,13024730,"0,1,0,1"
LG1,13025991,"0,1,0,1"
LG1,13027486,"0,1,0,1"
LG1,13028501,"0,1,0,1"
LG1,13030090,"0,1,0,1"
LG1,13032758,"0,1,0,1"
LG1,13033950,"0,1,0,1"
LG1,13035351,"0,1,0,1"
LG1,13037846,"0,1,0,1"
LG1,13039624,"0,1,0,1"
LG1,13042119,"0,1,0,1"
LG1,13043174,"0,1,0,1"
LG1,13044184,"0,1,0,1"
LG1,13045408,"0,1,0,1"
LG1,13047921,"0,1,0,1"
LG1,13050025,"0,1,0,1"
LG1,13052124,"0,1,0,1"
LG1,13054446,"0,1,0,1"
LG1,13055715,"0,1,0,1"
LG1,13056760,"0,1,0,1"
LG1,13058120,"0,1,0,1"
LG1,13059835,"0,1,0,1"
LG1,13060873,"0,1,0,1"
LG1,13062914,"0,1,0,1"
LG1,13064583,"0,1,0,1"
LG1,13065695,"0,1,0,1"
LG1,13067762,"0,1,0,1"
LG1,13069191,"0,1,0,1"
LG1,13071238,"0,1,0,1"
LG1,13072474,"0,1,0,1"
LG1,13074160,"0,1,0,1"
LG1,13075392,"0,1,0,1"
LG1,13076811,"0,1,0,1"
LG1,13078517,"0,1,0,1"
LG1,13080385,"0,1,0,1"
LG1,13082003,"0,1,0,1"
LG1,13084824,"0,1,0,1"
LG1,13086323,"0,1,0,1"
LG1,13087415,"0,1,0,1"
LG1,13090693,"0,1,0,1"
LG1,13092076,"0,1,0,1"
LG1,13093243,"0,1,0,1"
LG1,13097333,"0,1,0,1"
LG1,13098363,"0,1,0,1"
LG1,13099686,"0,1,0,1"
LG1,13102276,"0,1,0,1"
LG1,13104053,"0,1,0,1"
LG1,13105778,"0,1,0,1"
LG1,13106790,"0,1,0,1"
LG1,13108680,"0,1,0,1"
LG1,13109868,"0,1,0,1"
LG1,13110916,"0,1,0,1"
LG1,13113407,"0,1,0,1"
LG1,13114476,"0,1,0,1"
LG1,13115702,"0,1,0,1"
LG1,13117117,"0,1,0,1"
LG1,13119136,"0,1,0,1"
LG1,13120431,"0,1,0,1"
LG1,13121516,"0,1,0,1"
LG1,13122637,"0,1,0,1"
LG1,13123747,"0,1,0,1"
LG1,13126192,"0,1,0,1"
LG1,13127194,"0,1,0,1"
LG1,13128589,"0,1,0,1"
LG1,13130387,"0,1,0,1"
LG1,13135427,"0,1,0,1"
LG1,13137026,"0,1,0,1"
LG1,13138676,"0,1,0,1"
LG1,13140917,"0,1,0,1"
LG1,13142596,"0,1,0,1"
LG1,13146146,"0,1,0,1"
LG1,13147917,"0,1,0,1"
LG1,13149239,"0,1,0,1"
LG1,13151003,"0,1,0,1"
LG1,13152696,"0,1,0,1"
LG1,13154970,"0,1,0,1"
LG1,13156003,"0,1,0,1"
LG1,13157135,"0,1,0,1"
LG1,13158140,"0,1,0,1"
LG1,13159448,"0,1,0,1"
LG1,13161486,"0,1,0,1"
LG1,13162856,"0,1,0,1"
LG1,13164236,"0,1,0,1"
LG1,13165743,"0,1,0,1"
LG1,13166932,"0,1,0,1"
LG1,13168263,"0,1,0,1"
LG1,13169492,"0,1,0,1"
LG1,13171770,"0,1,0,1"
LG1,13173234,"0,1,0,1"
LG1,13174817,"0,1,0,1"
LG1,13176225,"0,1,0,1"
LG1,13177422,"0,1,0,1"
LG1,13180157,"0,1,0,1"
LG1,13182726,"0,1,0,1"
LG1,13183800,"0,1,0,1"
LG1,13185863,"0,1,0,1"
LG1,13186999,"0,1,0,1"
LG1,13188661,"0,1,0,1"
LG1,13190601,"0,1,0,1"
LG1,13191830,"0,1,0,1"
LG1,13193060,"0,1,0,1"
LG1,13196129,"0,1,0,1"
LG1,13198332,"0,1,0,1"
LG1,13199578,"0,1,0,1"
LG1,13200995,"0,1,0,1"
LG1,13202544,"0,1,0,1"
LG1,13203822,"0,1,0,1"
LG1,13205000,"0,1,0,1"
LG1,13207153,"0,1,0,1"
LG1,13208201,"0,1,0,1"
LG1,13210777,"0,1,0,1"
LG1,13212735,"0,1,0,1"
LG1,13213883,"0,1,0,1"
LG1,13214884,"0,1,0,1"
LG1,13216860,"0,1,0,1"
LG1,13217974,"0,1,0,1"
LG1,13218986,"0,1,0,1"
LG1,13220051,"0,1,0,1"
LG1,13221853,"0,1,0,1"
LG1,13223489,"0,1,0,1"
LG1,13225800,"0,1,0,1"
LG1,13226835,"0,1,0,1"
LG1,13227965,"0,1,0,1"
LG1,13229564,"0,1,0,1"
LG1,13230791,"0,1,0,1"
LG1,13233596,"0,1,0,1"
LG1,13239428,"0,1,0,1"
LG1,13241320,"0,1,0,1"
LG1,13244755,"0,1,0,1"
LG1,13246320,"0,1,0,1"
LG1,13247966,"0,1,0,1"
LG1,13248997,"0,1,0,1"
LG1,13250132,"0,1,0,1"
LG1,13251518,"0,1,0,1"
LG1,13252697,"0,1,0,1"
LG1,13254524,"0,1,0,1"
LG1,13256899,"0,1,0,1"
LG1,13257939,"0,1,0,1"
LG1,13259670,"0,1,0,1"
LG1,13261058,"0,1,0,1"
LG1,13262171,"0,1,0,1"
LG1,13264034,"0,1,0,1"
LG1,13266903,"0,1,0,1"
LG1,13268348,"0,1,0,1"
LG1,13269369,"0,1,0,1"
LG1,13271938,"0,1,0,1"
LG1,13274628,"0,1,0,1"
LG1,13275932,"0,1,0,1"
LG1,13278063,"0,1,0,1"
LG1,13281622,"0,1,0,1"
LG1,13282772,"0,1,0,1"
LG1,13283926,"0,1,0,1"
LG1,13291003,"0,1,0,1"
LG1,13295159,"0,1,0,1"
LG1,13297716,"0,1,0,1"
LG1,13299373,"0,1,0,1"
LG1,13304616,"0,1,0,1"
LG1,13307277,"0,1,0,1"
LG1,13308445,"0,1,0,1"
LG1,13309496,"0,1,0,1"
LG1,13310974,"0,1,0,1"
LG1,13315410,"0,1,0,1"
LG1,13318246,"0,1,0,1"
LG1,13320053,"0,1,0,1"
LG1,13321322,"0,1,0,1"
LG1,13322436,"0,1,0,1"
LG1,13325515,"0,1,0,1"
LG1,13326722,"0,1,0,1"
LG1,13327985,"0,1,0,1"
LG1,13329025,"0,1,0,1"
LG1,13331529,"0,1,0,1"
LG1,13333918,"0,1,0,1"
LG1,13335276,"0,1,0,1"
LG1,13336737,"0,1,0,1"
LG1,13338787,"0,1,0,1"
LG1,13339946,"0,1,0,1"
LG1,13341524,"0,1,0,1"
LG1,13343279,"0,1,0,1"
LG1,13346931,"0,1,0,1"
LG1,13348051,"0,1,0,1"
LG1,13350020,"0,1,0,1"
LG1,13352552,"0,1,0,1"
LG1,13354216,"0,1,0,1"
LG1,13358853,"0,1,0,1"
LG1,13359902,"0,1,0,1"
LG1,13366993,"0,1,0,1"
LG1,13368699,"0,1,0,1"
LG1,13369888,"0,1,0,1"
LG1,13371550,"0,1,0,1"
LG1,13374743,"0,1,0,1"
LG1,13376385,"0,1,0,1"
LG1,13378321,"0,1,0,1"
LG1,13380149,"0,1,0,1"
LG1,13381609,"0,1,0,1"
LG1,13383149,"0,1,0,1"
LG1,13384308,"0,1,0,1"
LG1,13385641,"0,1,0,1"
LG1,13387741,"0,1,0,1"
LG1,13388851,"0,1,0,1"
LG1,13390539,"0,1,0,1"
LG1,13391828,"0,1,0,1"
LG1,13402971,"0,1,0,1"
LG1,13404001,"0,1,0,1"
LG1,13405215,"0,1,0,1"
LG1,13407104,"0,1,0,1"
LG1,13408145,"0,1,0,1"
LG1,13409771,"0,1,0,1"
LG1,13411291,"0,1,0,1"
LG1,13414707,"0,1,0,1"
LG1,13415897,"0,1,0,1"
LG1,13417199,"0,1,0,1"
LG1,13420388,"0,1,0,1"
LG1,13423007,"0,1,0,1"
LG1,13425712,"0,1,0,1"
LG1,13428911,"0,1,0,1"
LG1,13430495,"0,1,0,1"
LG1,13434909,"0,1,0,1"
LG1,13437776,"0,1,0,1"
LG1,13439200,"0,1,0,1"
LG1,13440484,"0,1,0,1"
LG1,13443190,"0,1,0,1"
LG1,13444567,"0,1,0,1"
LG1,13446668,"0,1,0,1"
LG1,13447686,"0,1,0,1"
LG1,13449421,"0,1,0,1"
LG1,13450464,"0,1,0,1"
LG1,13451567,"0,1,0,1"
LG1,13452686,"0,1,0,1"
LG1,13454093,"0,1,0,1"
LG1,13455344,"0,1,0,1"
LG1,13456885,"0,1,0,1"
LG1,13459544,"0,1,0,1"
LG1,13461898,"0,1,0,1"
LG1,13463375,"0,1,0,1"
LG1,13465503,"0,1,0,1"
LG1,13466615,"0,1,0,1"
LG1,13467917,"0,1,0,1"
LG1,13469003,"0,1,0,1"
LG1,13470543,"0,1,0,1"
LG1,13473249,"0,1,0,1"
LG1,13474972,"0,1,0,1"
LG1,13476118,"0,1,0,1"
LG1,13477785,"0,1,0,1"
LG1,13479192,"0,1,0,1"
LG1,13480808,"0,1,0,1"
LG1,13482053,"0,1,0,1"
LG1,13483401,"0,1,0,1"
LG1,13484732,"0,1,0,1"
